token,loss
ammo</w>,-2.787237882614136
proj</w>,-2.7874464988708496
mcc</w>,-2.787505626678467
exquis,-2.78770112991333
von</w>,-2.787718772888184
choice,-2.78778076171875
oooooooo</w>,-2.788037061691284
goli,-2.788322687149048
seanhannity</w>,-2.788384199142456
à¯į</w>,-2.788388967514038
tagged</w>,-2.788512706756592
invaded</w>,-2.7885961532592773
},-2.788759231567383
slideshow</w>,-2.7887630462646484
regulatory</w>,-2.7888643741607666
jill</w>,-2.7890632152557373
outside,-2.7891995906829834
respir,-2.7892086505889893
N</w>,-2.7893500328063965
georgetown</w>,-2.7895004749298096
sweeps</w>,-2.789525985717773
slight</w>,-2.789538621902466
nel</w>,-2.789874792098999
nesses</w>,-2.7899298667907715
depress,-2.790252923965454
trafalgar</w>,-2.790616512298584
static</w>,-2.790651321411133
union</w>,-2.790743827819824
rh,-2.7907462120056152
battling</w>,-2.790977954864502
picture,-2.791166067123413
mainland</w>,-2.791214227676392
authentic</w>,-2.791221857070923
paints</w>,-2.7913475036621094
bles</w>,-2.791351795196533
alpine</w>,-2.791527032852173
graded</w>,-2.791580438613892
mfc</w>,-2.79187560081482
reservation</w>,-2.7920138835906982
cellar</w>,-2.792353630065918
reposting</w>,-2.7927770614624023
warp</w>,-2.792795896530152
flatt,-2.792884588241577
curing</w>,-2.792967796325684
invited</w>,-2.7929680347442627
system,-2.793031692504883
ü</w>,-2.793052911758423
voo,-2.793069362640381
smog</w>,-2.793086290359497
ledge</w>,-2.793116331100464
blumen,-2.793203830718994
irresponsible</w>,-2.793226480484009
snuggle</w>,-2.793257713317871
albanian</w>,-2.7934024333953857
ðŁĴĸðŁĴĸ,-2.793614625930786
ites</w>,-2.793785095214844
customerservice</w>,-2.7939469814300537
march</w>,-2.7939610481262207
:*</w>,-2.79399037361145
freak,-2.7940211296081543
urology</w>,-2.794166088104248
uch,-2.794192314147949
theresistance</w>,-2.794217824935913
steven</w>,-2.794379711151123
rm</w>,-2.7949321269989014
wg,-2.794968605041504
___</w>,-2.7950804233551025
harvey</w>,-2.7950925827026367
tive</w>,-2.7953524589538574
engineers</w>,-2.795594453811645
reece</w>,-2.795652389526367
bloods</w>,-2.7957375049591064
point</w>,-2.7957475185394287
rib</w>,-2.795914888381958
snug</w>,-2.7965333461761475
lund,-2.79677152633667
grand,-2.7968406677246094
anastasi,-2.797048091888428
transported</w>,-2.797063112258911
ruben,-2.797159433364868
terie</w>,-2.7974190711975098
relating</w>,-2.7975661754608154
clari,-2.7976014614105225
stays</w>,-2.797666072845459
toured</w>,-2.797797203063965
deep</w>,-2.7978005409240723
grati,-2.798102378845215
meded</w>,-2.798381090164185
bbcqt</w>,-2.798513412475586
mundo</w>,-2.7986299991607666
onthisday</w>,-2.7990009784698486
baw,-2.7990641593933105
pair,-2.799111843109131
anz</w>,-2.79958176612854
nil</w>,-2.7997043132781982
mogadishu</w>,-2.8000500202178955
halifax</w>,-2.800166606903076
illie</w>,-2.8002309799194336
ticket</w>,-2.800295114517212
rider</w>,-2.800368070602417
bills</w>,-2.800471782684326
persist,-2.8005146980285645
loid</w>,-2.8005926609039307
carnaval</w>,-2.800633668899536
ke</w>,-2.8007378578186035
combined</w>,-2.8007562160491943
ðŁĺįðŁĳĮ</w>,-2.801055192947388
asco,-2.8012022972106934
slime</w>,-2.801321506500244
etv,-2.801457405090332
springtraining</w>,-2.8017072677612305
favored</w>,-2.801844358444214
cryst,-2.8021106719970703
earle</w>,-2.8022055625915527
brev</w>,-2.80237364768982
derived</w>,-2.8024709224700928
sweet</w>,-2.8025057315826416
hum,-2.802659034729004
anese</w>,-2.802817344665528
juno</w>,-2.802943229675293
changer</w>,-2.803051471710205
administrative</w>,-2.8030714988708496
fuls</w>,-2.803250312805176
cereal</w>,-2.8035225868225098
bagh</w>,-2.803823709487915
iloveyou</w>,-2.8040239810943604
tradition,-2.8040313720703125
tama</w>,-2.8041343688964844
ðŁıĨðŁıĨ,-2.8043360710144043
ðŁĺŃðŁĺį</w>,-2.8045217990875244
absor,-2.804842472076416
un,-2.8049216270446777
alge,-2.805105209350586
breathe</w>,-2.8053338527679443
karachi</w>,-2.8055174350738525
ðĿĳ,-2.805793285369873
staging</w>,-2.8062667846679688
blackandwhitephotography</w>,-2.80635142326355
zel,-2.806431770324707
komo</w>,-2.807021379470825
boulder</w>,-2.8072211742401123
nyu</w>,-2.807269096374512
xer,-2.8073644638061523
verification</w>,-2.8074162006378174
schiff</w>,-2.8074190616607666
redwings</w>,-2.807438611984253
thletics</w>,-2.8074636459350586
ablanc,-2.8079934120178223
comer,-2.808051109313965
stated</w>,-2.8084278106689453
mates</w>,-2.8084380626678467
kowski</w>,-2.808504819869995
provinces</w>,-2.808523178100586
testic,-2.8085405826568604
tonline</w>,-2.808699607849121
angelica</w>,-2.808708667755127
musicmonday</w>,-2.808777570724488
paragra,-2.808971881866455
kn,-2.809145212173462
alta</w>,-2.8091936111450195
rope</w>,-2.8092074394226074
sectors</w>,-2.809569358825684
hazmat</w>,-2.8096303939819336
onist</w>,-2.8097755908966064
reads</w>,-2.80979585647583
snowfall</w>,-2.809938907623291
fresno</w>,-2.810257196426392
ada,-2.81064248085022
machin,-2.810642719268799
alestine</w>,-2.8109405040740967
mining</w>,-2.810963630676269
hampton</w>,-2.8109893798828125
extraction</w>,-2.811047315597534
prequel</w>,-2.811058521270752
significance</w>,-2.81124210357666
vin,-2.8114254474639893
conflicting</w>,-2.81154203414917
rib,-2.811969518661499
limits</w>,-2.8120133876800537
onward</w>,-2.812046766281128
redux</w>,-2.812162160873413
requiring</w>,-2.8121745586395264
behe,-2.8123908042907715
lottie</w>,-2.8124430179595947
psori,-2.8124895095825195
pixar</w>,-2.8127427101135254
elm,-2.81313705444336
thu</w>,-2.8132331371307373
esc</w>,-2.81397008895874
smooth</w>,-2.814203977584839
hamilton</w>,-2.814302921295166
sparky</w>,-2.814430952072144
sighted</w>,-2.8146111965179443
restock</w>,-2.814658164978028
fuch,-2.8149423599243164
ðŁĺĤðŁĺĤ,-2.81499457359314
sloppy</w>,-2.814997434616089
cherish</w>,-2.81524920463562
acol,-2.815459012985229
hate</w>,-2.8155734539031982
domin,-2.8156001567840576
pilip,-2.815743923187256
dost</w>,-2.816328763961792
philippines</w>,-2.816408395767212
mtl</w>,-2.816492319107056
distor,-2.816591501235962
aba</w>,-2.81662917137146
rame</w>,-2.816685914993286
badlands</w>,-2.8168318271636963
zia</w>,-2.816915988922119
bernardo</w>,-2.816956758499145
praised</w>,-2.8169639110565186
motto</w>,-2.8171379566192627
atics</w>,-2.817354440689087
towork</w>,-2.8173904418945312
cartunesapp</w>,-2.8176522254943848
vable</w>,-2.817750930786133
xon</w>,-2.817775249481201
fac</w>,-2.817823648452759
ª</w>,-2.8178417682647705
non</w>,-2.81811261177063
....</w>,-2.8182485103607178
ealing</w>,-2.818291664123535
getyour,-2.8185267448425293
obsole,-2.818969249725342
arrangements</w>,-2.819190263748169
boomer,-2.819246768951416
metaboli,-2.8193342685699463
dory</w>,-2.819688558578491
unprece,-2.820078134536743
tht</w>,-2.820406675338745
uab</w>,-2.820436716079712
bacher</w>,-2.820631980895996
utd</w>,-2.820678234100342
trun</w>,-2.820762872695923
busan</w>,-2.820840120315552
mondays</w>,-2.82087779045105
ashram</w>,-2.821226119995117
vian</w>,-2.821481466293335
espn</w>,-2.8214893341064453
moving,-2.821527004241944
yoy</w>,-2.8215293884277344
Â·</w>,-2.821580648422241
fier</w>,-2.8216300010681152
goosebumps</w>,-2.8219244480133057
obstru,-2.8219332695007324
))</w>,-2.8220012187957764
casey</w>,-2.8221888542175293
ri</w>,-2.8224098682403564
punch,-2.8225748538970947
jensen,-2.82262921333313
manhattan</w>,-2.8226826190948486
manslaughter</w>,-2.8228471279144287
infu,-2.8230674266815186
wta</w>,-2.823397159576416
striped</w>,-2.823817491531372
concer,-2.8240175247192383
maidan</w>,-2.8241043090820312
parisian</w>,-2.824279546737671
ãħ,-2.824288845062256
salaries</w>,-2.82430362701416
loc,-2.824446201324463
ðŁĴª</w>,-2.824647188186645
cid</w>,-2.8249521255493164
masonry</w>,-2.8250410556793213
riyad,-2.8251490592956543
miss</w>,-2.825418710708618
cq,-2.825508117675781
upd,-2.825680732727051
pray</w>,-2.8257486820220947
syste,-2.825854778289795
vintag,-2.8259036540985107
ðŁĳĬðŁĳĬ</w>,-2.826269626617432
spas,-2.8266830444335938
sten</w>,-2.827397346496582
perio,-2.8277297019958496
cho,-2.82783842086792
bartender</w>,-2.827882766723633
estas</w>,-2.8279378414154053
elive,-2.82795786857605
ramatta</w>,-2.8280029296875
bowman</w>,-2.828295946121216
upri,-2.828457355499268
accommodate</w>,-2.828557014465332
sav</w>,-2.8285582065582275
gems</w>,-2.8286709785461426
àª,-2.829216718673706
ðŁĻħ,-2.829261541366577
mium</w>,-2.8294146060943604
homo,-2.8295743465423584
tattoo</w>,-2.829616069793701
orship</w>,-2.829841375350952
babys,-2.829962730407715
designs</w>,-2.830083131790161
ubi,-2.830129623413086
augusta</w>,-2.8302321434021
steam,-2.8302783966064453
nois,-2.8304085731506348
dug,-2.830527067184448
greece</w>,-2.8305606842041016
env,-2.83067274093628
orice</w>,-2.830842971801758
ðŁİīðŁİ,-2.830880880355835
doyle</w>,-2.831115484237671
logue</w>,-2.831218957901001
nyk</w>,-2.831270456314087
recycla,-2.83152174949646
ãħĭ</w>,-2.8315372467041016
banker</w>,-2.831630229949951
ĕ</w>,-2.831758737564087
sers</w>,-2.8319668769836426
ong</w>,-2.832056760787964
seaweed</w>,-2.832063674926758
shek</w>,-2.8321008682250977
apk</w>,-2.832263231277466
challenge</w>,-2.832307815551758
probably</w>,-2.832417726516724
pion,-2.8324837684631348
henson</w>,-2.832613706588745
vcs</w>,-2.832690954208374
genetics</w>,-2.8327550888061523
manu</w>,-2.832768440246582
nue,-2.8330535888671875
salam</w>,-2.8330752849578857
ebola</w>,-2.833183526992798
mistre,-2.8331849575042725
pagan</w>,-2.8332550525665283
horticulture</w>,-2.833351850509644
weymouth</w>,-2.833382368087769
pott,-2.8333988189697266
registered</w>,-2.8335390090942383
anto,-2.8335890769958496
innovations</w>,-2.833660364151001
schu,-2.8336760997772217
ssic</w>,-2.833677291870117
marlin</w>,-2.8337717056274414
farmers</w>,-2.8338444232940674
forgiven</w>,-2.833876132965088
josh</w>,-2.833882093429565
td</w>,-2.833974599838257
hab</w>,-2.834047079086304
pei</w>,-2.834080696105957
tutor,-2.834503412246704
bts</w>,-2.834585189819336
sura</w>,-2.8347229957580566
tuna</w>,-2.8349719047546387
!:)</w>,-2.8350985050201416
inindia</w>,-2.835126638412476
preparedness</w>,-2.835150241851806
cooks</w>,-2.835150957107544
cba</w>,-2.8351597785949707
somes</w>,-2.8353586196899414
dova</w>,-2.83608341217041
accuses</w>,-2.836113214492798
ðŁĵļ,-2.8361496925354004
ailed</w>,-2.836486577987671
pharmacist</w>,-2.8368465900421143
cra</w>,-2.8369197845458984
pho</w>,-2.8369922637939453
wasteland</w>,-2.837279796600342
ilian</w>,-2.837791204452514
chanel</w>,-2.837888479232788
âŃĲï¸ıâŃĲï¸ıâŃĲï¸ı</w>,-2.837911367416382
higgins</w>,-2.8379180431365967
idols</w>,-2.838167667388916
fife</w>,-2.8383054733276367
percep,-2.8383288383483887
verst,-2.8385043144226074
ðŁĺĢ,-2.838518142700196
weta</w>,-2.838818073272705
missoula</w>,-2.8390920162200928
pulses</w>,-2.8391900062561035
imaginative</w>,-2.839416027069092
toulouse</w>,-2.839507579803467
pride</w>,-2.839589834213257
soni</w>,-2.839641094207764
agas,-2.839675188064575
cruz,-2.839759826660156
hadoop</w>,-2.8398683071136475
thest</w>,-2.840209722518921
chemical</w>,-2.8403940200805664
caz,-2.840397357940674
crawley</w>,-2.840529680252075
snee,-2.8406431674957275
goode</w>,-2.84066104888916
fcbayern</w>,-2.8407061100006104
milestone</w>,-2.8407227993011475
ðŁĴĸ,-2.8407576084136963
transit</w>,-2.841317176818848
izing</w>,-2.8413949012756348
advis,-2.841412305831909
ikh</w>,-2.841482639312744
illino,-2.84156346321106
opportun,-2.841628074645996
upsets</w>,-2.841637134552002
idad</w>,-2.841852188110352
passi,-2.841885566711426
ÑĢÐ¾Ð´Ð°</w>,-2.8419206142425537
minal</w>,-2.84192967414856
alum,-2.842046022415161
uga</w>,-2.842602491378784
bombay</w>,-2.8426570892333984
premierleague</w>,-2.8428122997283936
assaulted</w>,-2.842878580093384
eat</w>,-2.8428900241851807
volkswag,-2.8429229259490967
streamers</w>,-2.8429410457611084
false</w>,-2.8429529666900635
overly</w>,-2.8430497646331787
name,-2.8431413173675537
way,-2.84328293800354
dali</w>,-2.8435378074646
scaled</w>,-2.8437466621398926
removes</w>,-2.843823194503784
etienne</w>,-2.843850612640381
aden,-2.84386944770813
cultivated</w>,-2.843907356262207
socceroos</w>,-2.8440747261047363
audit</w>,-2.844289302825928
imran,-2.844312906265259
then,-2.844424247741699
tbr</w>,-2.844554662704468
captivity</w>,-2.844896078109741
sorrow</w>,-2.844930410385132
introduces</w>,-2.845066785812378
virgil</w>,-2.8452439308166504
chl</w>,-2.8453853130340576
kuro,-2.8454627990722656
soe</w>,-2.845534086227417
ood</w>,-2.8458480834960938
rcn</w>,-2.8458564281463623
shutdown</w>,-2.846039295196533
recession</w>,-2.846191883087158
firth</w>,-2.8462700843811035
givingtuesday</w>,-2.846306800842285
kazakh,-2.8466014862060547
uci,-2.8467695713043213
fleur</w>,-2.846968173980713
gel</w>,-2.8471100330352783
havin</w>,-2.8471121788024902
nigerians</w>,-2.847414016723633
ches,-2.8478927612304688
wanting</w>,-2.847914457321167
commissioning</w>,-2.847944736480713
filet</w>,-2.847996711730957
slump</w>,-2.8480353355407715
apic,-2.8480358123779297
loubout,-2.8481533527374268
stadi,-2.848172903060913
rudi,-2.8481736183166504
hype</w>,-2.8485615253448486
haq</w>,-2.848605155944824
educated</w>,-2.8486344814300537
oomf</w>,-2.848693370819092
geneva</w>,-2.848793268203736
moa</w>,-2.84886121749878
consume</w>,-2.848960876464844
venues</w>,-2.849034547805786
prohi,-2.8494644165039062
homeland</w>,-2.8494739532470703
gami</w>,-2.8496317863464355
disguise</w>,-2.849850654602051
muffins</w>,-2.849881410598755
overwhelming</w>,-2.850055456161499
ray</w>,-2.8501086235046387
sharia</w>,-2.850341320037842
geon,-2.850374221801758
investors</w>,-2.850437879562378
nino</w>,-2.850480079650879
chad,-2.850675582885742
tweaks</w>,-2.8508729934692383
winery</w>,-2.850959062576294
hrw</w>,-2.851001024246216
ðŁĩºðŁĩ¸ðŁĩºðŁĩ¸ðŁĩºðŁĩ¸</w>,-2.85107946395874
apartheid</w>,-2.85117244720459
pain,-2.8517565727233887
nutritious</w>,-2.851757287979126
smithson,-2.851825475692749
alta,-2.852191686630249
girlfriend</w>,-2.8524158000946045
biology</w>,-2.852419853210449
"!),</w>",-2.852490425109864
stocked</w>,-2.852613687515259
gov</w>,-2.8526716232299805
euroleague</w>,-2.852710485458374
agro</w>,-2.853383302688598
ically</w>,-2.8537399768829346
etiquette</w>,-2.853945255279541
ited</w>,-2.853964328765869
transferring</w>,-2.854283332824707
spoli</w>,-2.8543379306793213
werner</w>,-2.854345321655273
inscription</w>,-2.8545398712158203
tty,-2.854541063308716
lemme</w>,-2.854618787765503
ility</w>,-2.8548240661621094
stockmarket</w>,-2.8550946712493896
raided</w>,-2.855201482772827
la</w>,-2.8554790019989014
mwf</w>,-2.8557636737823486
sos</w>,-2.855772018432617
civil,-2.8557772636413574
bbcworld</w>,-2.8558406829833984
consi,-2.8559203147888184
à¸Ļ</w>,-2.855940103530884
elmer</w>,-2.855984687805176
albert</w>,-2.856000661849976
war</w>,-2.856215715408325
fiesta</w>,-2.856231689453125
wtc</w>,-2.856273412704468
macleod</w>,-2.8566038608551025
mooney</w>,-2.856696605682373
regis</w>,-2.856698513031006
remark,-2.856708288192749
achiev,-2.856743574142456
dunkin</w>,-2.8569085597991943
alloy</w>,-2.857008218765259
puc,-2.8572051525115967
nations</w>,-2.8572099208831787
enviro</w>,-2.857263326644897
wooo</w>,-2.857362747192383
depot</w>,-2.8573641777038574
urself</w>,-2.857557773590088
hammond</w>,-2.857573986053467
sacred</w>,-2.8576369285583496
âľħ</w>,-2.858124017715454
orum</w>,-2.8584189414978027
conclusions</w>,-2.858494997024536
carers</w>,-2.858569860458374
expectation</w>,-2.8586196899414062
lyric</w>,-2.8586387634277344
blatt</w>,-2.858668327331543
oft</w>,-2.8586905002593994
elife,-2.858757734298706
",âĢ¦</w>",-2.8588576316833496
teacher,-2.8590762615203857
manufacture</w>,-2.859172105789185
amsterdam</w>,-2.859184503555298
valleys</w>,-2.859242677688598
pse,-2.8594024181365967
princess</w>,-2.859658718109131
jardin</w>,-2.859828472137451
bds</w>,-2.860002040863037
scripture</w>,-2.860074281692505
categories</w>,-2.860645055770874
paradi,-2.8607897758483887
reuters</w>,-2.8608343601226807
ðŁĴ¤,-2.861074209213257
exist,-2.8611090183258057
bv</w>,-2.8611316680908203
listened</w>,-2.8611855506896973
kavan,-2.861598253250122
cites</w>,-2.8616535663604736
furry</w>,-2.8621225357055664
lacks</w>,-2.862370252609253
monde</w>,-2.862539052963257
Ð¾Ð,-2.8625710010528564
term</w>,-2.862592458724976
ceremonial</w>,-2.862600803375244
mailed</w>,-2.8626739978790283
trip</w>,-2.862685203552246
ai,-2.8628432750701904
wigan</w>,-2.862878799438477
cur,-2.862879753112793
delete</w>,-2.8629064559936523
whitepaper</w>,-2.862945556640625
ark,-2.86304235458374
ohio</w>,-2.863053560256958
relu,-2.8632380962371826
jordan,-2.8632423877716064
ðŁĴļ</w>,-2.863242626190185
nicer</w>,-2.863243579864502
dprk</w>,-2.863424301147461
party</w>,-2.863424777984619
ur</w>,-2.8638298511505127
som</w>,-2.8638899326324463
valley</w>,-2.864054918289185
decals</w>,-2.8642423152923584
belmont</w>,-2.86443305015564
metz</w>,-2.864841938018799
cartri,-2.8649497032165527
bler,-2.865078926086426
retro,-2.865389347076416
digitally</w>,-2.865561962127685
nutrients</w>,-2.8657000064849854
colby</w>,-2.865752458572388
build,-2.865787506103516
gertrude</w>,-2.865933418273926
à¤¹</w>,-2.8660202026367188
kele,-2.86616587638855
bucks</w>,-2.8661818504333496
mura,-2.866431713104248
deleted</w>,-2.866598129272461
evankirstel</w>,-2.86664080619812
whats,-2.866680860519409
dothis</w>,-2.8668253421783447
forecast</w>,-2.866872549057007
radi,-2.866912841796875
dyslexia</w>,-2.866999626159668
wsu</w>,-2.86702561378479
off</w>,-2.867074966430664
ķãĤ,-2.8670759201049805
yuh</w>,-2.86722183227539
(-</w>,-2.867682695388794
watchin</w>,-2.867905378341675
criminals</w>,-2.867928266525269
itch,-2.867992401123047
sai,-2.8680131435394287
filth</w>,-2.868133068084717
giveback</w>,-2.868262529373169
chlor,-2.868290662765503
gomez</w>,-2.868319511413574
tennessee</w>,-2.8685526847839355
eul,-2.8687305450439453
pika</w>,-2.8690998554229736
chry,-2.8691368103027344
educational</w>,-2.869441270828247
ãĢĭ</w>,-2.8694751262664795
creams</w>,-2.869642734527588
cfp</w>,-2.8697049617767334
anim,-2.869830369949341
male</w>,-2.86991548538208
epi</w>,-2.869962453842163
rebuilt</w>,-2.8700921535491943
fry</w>,-2.870323657989502
innovation,-2.870352029800415
pheasant</w>,-2.870420455932617
jum,-2.8705434799194336
alumnus</w>,-2.870551109313965
keer,-2.870553493499756
âīĪ</w>,-2.870646715164185
uns</w>,-2.871067523956299
outbound</w>,-2.871072769165039
ignores</w>,-2.871283531188965
comfort,-2.871985912322998
´,-2.87209153175354
saire</w>,-2.872400045394897
bayern</w>,-2.87244200706482
courtroom</w>,-2.872718334197998
ola</w>,-2.873072385787964
squeeze</w>,-2.873119115829468
mascul,-2.873135566711426
bas</w>,-2.8732261657714844
understand,-2.873565196990967
iko,-2.8736140727996826
worth</w>,-2.874021291732788
sparta</w>,-2.8742825984954834
announcements</w>,-2.874323606491089
shana</w>,-2.874427795410156
and</w>,-2.8744614124298096
encouraged</w>,-2.874497175216675
:-,-2.874553918838501
very</w>,-2.87475848197937
hoboken</w>,-2.874808549880981
zona</w>,-2.8748109340667725
showbiz</w>,-2.874892234802246
excit,-2.874939441680908
egos</w>,-2.875044107437134
hq</w>,-2.875153064727783
cak</w>,-2.875264406204224
dure</w>,-2.875335216522217
chs,-2.8754494190216064
tware</w>,-2.875735282897949
rors</w>,-2.8758060932159424
palladium</w>,-2.876722812652588
me,-2.8768973350524902
mep</w>,-2.876952171325684
see,-2.8770885467529297
le</w>,-2.877187013626098
peoria</w>,-2.8772006034851074
nonetheless</w>,-2.877251386642456
bloomington</w>,-2.877351760864258
purpose,-2.877964496612549
guarantee</w>,-2.8780980110168457
showcases</w>,-2.878164768218994
mort,-2.878225803375244
supposed</w>,-2.878281831741333
aib</w>,-2.878337144851685
scubadiving</w>,-2.8783507347106934
nc</w>,-2.878503561019897
wod</w>,-2.8786237239837646
playboy</w>,-2.8788249492645264
nod</w>,-2.878878831863404
alpac,-2.8790037631988525
heinrich</w>,-2.8794987201690674
ðŁĴľðŁĴľ</w>,-2.8796255588531494
brun,-2.879633903503418
liberal,-2.879647254943848
hardship</w>,-2.8798327445983887
biz</w>,-2.880150556564331
pools</w>,-2.880215167999268
thats</w>,-2.8803088665008545
siam</w>,-2.8804001808166504
raisin</w>,-2.8804142475128174
ooo</w>,-2.880652904510498
grateful</w>,-2.880661964416504
mizzou</w>,-2.8807289600372314
letsgo</w>,-2.880740165710449
ðŁİĻ,-2.8807952404022217
vai,-2.8808252811431885
millie</w>,-2.881002426147461
cospla,-2.8811686038970947
literary</w>,-2.881277561187744
weareall,-2.8813588619232178
ason</w>,-2.881425619125366
requ,-2.8817875385284424
aldo</w>,-2.88206148147583
ppe,-2.882410287857056
>></w>,-2.882538318634033
inaugu,-2.8827359676361084
exhib,-2.882739782333374
williamson</w>,-2.882752180099488
santor,-2.8828697204589844
whiche,-2.8829121589660645
ide,-2.882941722869873
#@</w>,-2.883008480072021
westh,-2.8833353519439697
ellu,-2.8833515644073486
spino,-2.8834168910980225
itself</w>,-2.8837039470672607
ðŁĻıðŁĻı,-2.883868455886841
ingeni,-2.883946418762207
outline</w>,-2.883971691131592
rill</w>,-2.8840889930725098
tmltalk</w>,-2.8841371536254883
frm</w>,-2.88417387008667
iit</w>,-2.8843533992767334
ules</w>,-2.8844106197357178
producer</w>,-2.8845536708831787
guez</w>,-2.8846471309661865
edmonton</w>,-2.8847970962524414
tgif</w>,-2.8848235607147217
exe,-2.8848257064819336
or,-2.884873151779175
sah,-2.884925842285156
wilton</w>,-2.885065793991089
rockn,-2.8852086067199707
ðŁĴ¡</w>,-2.88521671295166
daycare</w>,-2.8854095935821533
woon</w>,-2.88553786277771
fh</w>,-2.886295795440674
á´,-2.8863275051116943
spain</w>,-2.88646936416626
pudding</w>,-2.886502265930176
sider</w>,-2.886533260345459
!âĢ¦</w>,-2.886625051498413
happydays</w>,-2.8867194652557373
velvet</w>,-2.886756896972656
poverty</w>,-2.8870058059692383
wwe</w>,-2.8871235847473145
tour,-2.88737416267395
seniors</w>,-2.8874807357788086
creates</w>,-2.8875632286071777
besto,-2.887605905532837
âĻ¡âĻ¡âĻ¡</w>,-2.887803554534912
phd,-2.887834548950196
crash,-2.8879482746124268
recap,-2.888033866882324
house</w>,-2.88805627822876
lovewins</w>,-2.8883001804351807
fior,-2.8883864879608154
uph,-2.88847017288208
cey</w>,-2.888544797897339
waite</w>,-2.888566970825196
âľĭ</w>,-2.8887383937835693
chelsea</w>,-2.8887815475463867
essenti,-2.888853073120117
westend</w>,-2.8889927864074707
rizio</w>,-2.8890202045440674
salle</w>,-2.8891096115112305
ae</w>,-2.889130115509033
can,-2.8891913890838623
robb,-2.889498710632324
annabelle</w>,-2.889613151550293
shorty</w>,-2.8897476196289062
ðŁĺī</w>,-2.8898537158966064
forestry</w>,-2.8898770809173584
updated</w>,-2.890134572982788
volta,-2.890273094177246
convers,-2.8904545307159424
right,-2.8904964923858643
wethepeople</w>,-2.89064884185791
agna</w>,-2.8906638622283936
umatic</w>,-2.890706777572632
mb,-2.890817403793335
âĿ¤ï¸ıðŁĺį</w>,-2.890866756439209
gee</w>,-2.891049861907959
history,-2.8913581371307373
llll</w>,-2.891895055770874
upcoming</w>,-2.891925573348999
mology</w>,-2.8922388553619385
sask</w>,-2.8923614025115967
brighter</w>,-2.892384529113769
ffect</w>,-2.8923964500427246
griez,-2.892453908920288
ðŁĺħðŁĺħ</w>,-2.8926472663879395
innovation</w>,-2.892732620239258
greensboro</w>,-2.8928284645080566
elabor,-2.892942190170288
admissions</w>,-2.892949104309082
jk,-2.893038749694824
contestalert</w>,-2.8935086727142334
progression</w>,-2.8935434818267822
preseason</w>,-2.893578290939331
pah,-2.893693685531616
ulary</w>,-2.893768072128296
ger,-2.893846035003662
lok</w>,-2.8941447734832764
mcdonalds</w>,-2.894207715988159
arr</w>,-2.894306182861328
choco,-2.894350051879883
cutie</w>,-2.8943793773651123
journey</w>,-2.894401788711548
congregation</w>,-2.89445161819458
amreading</w>,-2.8953397274017334
ema,-2.8954195976257324
dmit,-2.895457983016968
ville,-2.8956665992736816
upthe,-2.8956990242004395
breath,-2.895765542984009
greg</w>,-2.895785331726074
âĢ¦,-2.89593243598938
bels</w>,-2.8959693908691406
ðŁĺ¢ðŁĺ¢,-2.896151542663574
resigned</w>,-2.896250009536743
voltron</w>,-2.896631956100464
potassi,-2.8966410160064697
bordeaux</w>,-2.8968288898468018
toughest</w>,-2.897047996520996
à¤¯</w>,-2.897082805633545
narendra</w>,-2.8971283435821533
gos,-2.8971612453460693
cure,-2.8972055912017822
cion</w>,-2.897334337234497
events</w>,-2.897524356842041
narcissi,-2.89755916595459
leia</w>,-2.8977346420288086
mile,-2.897835493087769
alleg,-2.897883176803589
grades</w>,-2.8978867530822754
travelblogger</w>,-2.8980233669281006
tillerson</w>,-2.898186683654785
paysoff</w>,-2.898353576660156
moist,-2.898540735244751
starrer</w>,-2.8986029624938965
otp</w>,-2.898914098739624
best</w>,-2.8989953994750977
basement</w>,-2.898998498916626
easter</w>,-2.899040937423706
humanitarian</w>,-2.899091958999634
todo</w>,-2.8991942405700684
dias</w>,-2.8993077278137207
ç¹,-2.899315118789673
vian,-2.899365186691284
chner</w>,-2.899481296539306
eer</w>,-2.8995919227600098
roland,-2.899679660797119
bibli,-2.89973258972168
beijing</w>,-2.899949550628662
?..</w>,-2.9000165462493896
certi,-2.900061845779419
liveme</w>,-2.90010952949524
toral</w>,-2.9002020359039307
gymna,-2.9004390239715576
kiev</w>,-2.900514841079712
slips</w>,-2.90068793296814
chant,-2.900775909423828
bury</w>,-2.9009041786193848
miro</w>,-2.9010915756225586
bass,-2.9013404846191406
kbs</w>,-2.9013671875
issan,-2.901719331741333
issance</w>,-2.9019219875335693
onnaise</w>,-2.902047872543335
teneri,-2.9021875858306885
sole</w>,-2.902589797973633
devine</w>,-2.9030117988586426
drm</w>,-2.9031763076782227
hi,-2.903327226638794
transform,-2.903398275375366
examines</w>,-2.903428554534912
striving</w>,-2.9034407138824463
uz,-2.903460741043091
complic,-2.9036195278167725
ðŁĴļ,-2.9037559032440186
carmichael</w>,-2.903876543045044
bells</w>,-2.9040627479553223
dinosaur</w>,-2.904093742370605
spirit</w>,-2.9043610095977783
meso,-2.9045653343200684
2,-2.905068635940552
backdrop</w>,-2.905181884765625
lolly</w>,-2.9052507877349854
rhythmic</w>,-2.9052975177764893
consult</w>,-2.905313491821289
mert</w>,-2.90535306930542
ashton</w>,-2.905557870864868
prosperous</w>,-2.9059393405914307
tegr,-2.906049966812134
rak,-2.906057357788086
recovering</w>,-2.906169891357422
